date,category,platform,format,price,units_sold,gross_revenue,platform_fee_pct,platform_fees,printing_cost_per_unit,printing_cost_total,marketing_spend,ad_clicks,conversion_rate,page_reads,total_costs,net_profit,profit_margin_pct
2024-06-29,AI Agents,Amazon,Hardcover,53.59387100840682,14,750.3141941176955,0.3,225.09425823530864,6.0,84.0,31.876741294062,45,0.3111111111111111,0,340.97099952937066,409.3431945883248,54.55623761318776
2024-06-29,AI Agents,AbeBooks,Paperback,56.31768163514769,3,168.95304490544308,0.15,25.34295673581646,6.0,18.0,119.36222149640324,45,0.06666666666666667,0,162.70517823221968,6.247866673223399,3.6979899810152013
2024-06-30,Data Science,Amazon,Hardcover,37.820398206384546,7,264.7427874446918,0.3,79.42283623340755,6.0,42.0,91.47986077330955,42,0.16666666666666666,0,212.90269700671712,51.84009043797471,19.581304155001682
2024-06-30,Data Science,AbeBooks,Hardcover,33.40421798020086,1,33.40421798020086,0.15,5.010632697030129,6.0,6.0,30.301407913805072,41,0.024390243902439025,0,41.3120406108352,-7.907822630634335,-23.673126056480083
2024-06-30,Machine Learning,Amazon,Ebook,41.709527057750506,16,667.3524329240081,0.3,200.20572987720243,0.0,0.0,32.03971754812949,39,0.41025641025641024,5344,232.24544742533192,435.1069854986762,65.19898093309598
2024-06-30,Machine Learning,AbeBooks,Paperback,57.562386977933684,1,57.562386977933684,0.15,8.634358046690052,6.0,6.0,83.02381571061616,39,0.02564102564102564,0,97.65817375730622,-40.09578677937253,-69.65622672100636
2024-06-30,LLM,Amazon,Ebook,46.90431944338707,5,234.52159721693533,0.3,70.3564791650806,0.0,0.0,28.334932692085207,41,0.12195121951219512,1620,98.6914118571658,135.83018535976953,57.917985793916
2024-06-30,LLM,AbeBooks,Paperback,37.871876343504354,4,151.48750537401742,0.15,22.723125806102612,6.0,24.0,96.8811656238217,30,0.13333333333333333,0,143.60429142992433,7.883213944093086,5.203870724935171
2024-06-30,AI Engineer,Amazon,Paperback,51.76381779421029,9,465.8743601478926,0.3,139.76230804436778,6.0,54.0,110.47698014219513,47,0.19148936170212766,0,304.23928818656293,161.6350719613297,34.69499199527065
2024-06-30,AI Engineer,AbeBooks,Ebook,48.19336934681453,8,385.5469547745162,0.15,57.83204321617743,0.0,0.0,70.36870356947338,35,0.22857142857142856,2728,128.2007467856508,257.34620798886544,66.74834408674609
2024-06-30,AI Agents,Amazon,Hardcover,51.65824998299334,5,258.29124991496667,0.3,77.48737497449,6.0,30.0,70.46151100994621,43,0.11627906976744186,0,177.9488859844362,80.34236393053047,31.10533707858101
2024-06-30,AI Agents,AbeBooks,Ebook,27.441348742929513,7,192.0894412005066,0.15,28.81341618007599,0.0,0.0,51.401471024483484,35,0.2,2604,80.21488720455947,111.87455399594712,58.24086597199809
2024-07-01,Data Science,Amazon,Paperback,45.87251514990082,13,596.3426969487107,0.3,178.9028090846132,6.0,78.0,56.65117555589056,34,0.38235294117647056,0,313.55398464050376,282.7887123082069,47.42050397450052
2024-07-01,Data Science,AbeBooks,Paperback,50.58682702239816,1,50.58682702239816,0.15,7.588024053359724,6.0,6.0,101.9286236284103,45,0.022222222222222223,0,115.51664768177002,-64.92982065937187,-128.35321857728516
2024-07-01,Machine Learning,Amazon,Ebook,55.80361525619096,4,223.21446102476384,0.3,66.96433830742914,0.0,0.0,77.99059382823495,37,0.10810810810810811,1320,144.95493213566408,78.25952888909976,35.060241406320664
2024-07-01,Machine Learning,AbeBooks,Ebook,56.141672603444704,3,168.4250178103341,0.15,25.263752671550115,0.0,0.0,62.733638991005066,39,0.07692307692307693,1083,87.99739166255517,80.42762614777894,47.75277876968947
2024-07-01,LLM,Amazon,Hardcover,43.91935066608535,14,614.8709093251949,0.3,184.46127279755848,6.0,84.0,58.257370581560664,41,0.34146341463414637,0,326.71864337911916,288.1522659460758,46.863863873852075
2024-07-01,LLM,AbeBooks,Hardcover,34.94009310009094,4,139.76037240036376,0.15,20.964055860054565,6.0,24.0,27.98994009518935,35,0.11428571428571428,0,72.95399595524391,66.80637644511985,47.80065715175926
2024-07-01,AI Engineer,Amazon,Hardcover,40.53853364693762,8,324.308269175501,0.3,97.29248075265029,6.0,48.0,33.736865457490275,39,0.20512820512820512,0,179.02934621014057,145.2789229653604,44.79655216153061
2024-07-01,AI Engineer,AbeBooks,Paperback,33.84011569298591,1,33.84011569298591,0.15,5.076017353947886,6.0,6.0,75.47463038319256,33,0.030303030303030304,0,86.55064773714045,-52.71053204415454,-155.76345105427617
2024-07-01,AI Agents,Amazon,Ebook,51.86111151256271,8,414.88889210050166,0.3,124.4666676301505,0.0,0.0,97.12010290366335,34,0.23529411764705882,1976,221.58677053381385,193.30212156668782,46.591298356539944
2024-07-01,AI Agents,AbeBooks,Hardcover,45.30640831504599,5,226.53204157522995,0.15,33.97980623628449,6.0,30.0,105.2224580078157,38,0.13157894736842105,0,169.2022642441002,57.32977733112975,25.307579860437034
2024-07-02,Data Science,Amazon,Ebook,52.05051571336987,6,312.3030942802192,0.3,93.69092828406576,0.0,0.0,69.89713568704347,50,0.12,1638,163.58806397110925,148.71503030910998,47.61881423296847
2024-07-02,Data Science,AbeBooks,Paperback,55.44082416861787,2,110.88164833723575,0.15,16.632247250585362,6.0,12.0,46.485240018248035,32,0.0625,0,75.1174872688334,35.764161068402345,32.25435552656029
2024-07-02,Machine Learning,Amazon,Paperback,50.50845695546854,10,505.0845695546854,0.3,151.5253708664056,6.0,60.0,99.25310589064705,36,0.2777777777777778,0,310.77847675705266,194.30609279763274,38.47001165942276
2024-07-02,Machine Learning,AbeBooks,Ebook,45.69656755267593,4,182.78627021070372,0.15,27.417940531605556,0.0,0.0,50.51938344399526,37,0.10810810810810811,780,77.93732397560082,104.8489462351029,57.36149991694677
2024-07-02,LLM,Amazon,Hardcover,62.391788802421125,7,436.7425216169479,0.3,131.02275648508436,6.0,42.0,98.94891768236403,36,0.19444444444444445,0,271.9716741674484,164.7708474494995,37.72722812504491
2024-07-02,LLM,AbeBooks,Paperback,64.68788612513734,2,129.37577225027468,0.15,19.406365837541202,6.0,12.0,26.890969560318215,42,0.047619047619047616,0,58.29733539785941,71.07843685241527,54.93952663325212
2024-07-02,AI Engineer,Amazon,Hardcover,32.14567723673811,5,160.72838618369053,0.3,48.21851585510716,6.0,30.0,69.27829345196203,35,0.14285714285714285,0,147.49680930706919,13.231576876621347,8.232258900117037
2024-07-02,AI Engineer,AbeBooks,Ebook,46.59285612686743,2,93.18571225373486,0.15,13.977856838060228,0.0,0.0,78.04298636187585,30,0.06666666666666667,696,92.02084319993608,1.1648690537987818,1.250051135121408
2024-07-02,AI Agents,Amazon,Paperback,57.256298171689714,5,286.2814908584486,0.3,85.88444725753457,6.0,30.0,46.27640379142541,33,0.15151515151515152,0,162.16085104895998,124.12063980948861,43.35615251873194
2024-07-02,AI Agents,AbeBooks,Hardcover,51.061991318139135,6,306.37194790883484,0.15,45.955792186325226,6.0,36.0,83.40763546212487,34,0.17647058823529413,0,165.3634276484501,141.00852026038473,46.02527131574845
2024-07-03,Data Science,Amazon,Paperback,25.45700749615004,9,229.11306746535035,0.3,68.7339202396051,6.0,54.0,68.53882992769712,31,0.2903225806451613,0,191.2727501673022,37.84031729804815,16.516001342337614
2024-07-03,Data Science,AbeBooks,Ebook,34.64548070840016,4,138.58192283360063,0.15,20.787288425040092,0.0,0.0,32.02142090275458,42,0.09523809523809523,484,52.80870932779467,85.77321350580596,61.89350800738735
2024-07-03,Machine Learning,Amazon,Ebook,62.024377934277496,10,620.2437793427749,0.3,186.07313380283247,0.0,0.0,88.45883976530838,35,0.2857142857142857,2210,274.53197356814087,345.71180577463406,55.73805288961681
2024-07-03,Machine Learning,AbeBooks,Paperback,30.39733371841258,3,91.19200115523773,0.15,13.67880017328566,6.0,18.0,31.545679211787906,41,0.07317073170731707,0,63.224479385073565,27.96752177016417,30.668832151796483
2024-07-03,LLM,Amazon,Paperback,58.0852340648217,9,522.7671065833953,0.3,156.8301319750186,6.0,54.0,102.31959969402122,36,0.25,0,313.1497316690398,209.61737491435548,40.097659603017874
2024-07-03,LLM,AbeBooks,Paperback,34.84219368123721,3,104.52658104371164,0.15,15.678987156556746,6.0,18.0,39.69930558389406,56,0.05357142857142857,0,73.3782927404508,31.14828830326084,29.79939455805508
2024-07-03,AI Engineer,Amazon,Paperback,62.755915610187834,8,502.0473248815027,0.3,150.6141974644508,6.0,48.0,40.64388844771477,35,0.22857142857142856,0,239.25808591216557,262.78923896933713,52.34351941450197
2024-07-03,AI Engineer,AbeBooks,Paperback,52.184015673003344,1,52.184015673003344,0.15,7.827602350950501,6.0,6.0,46.91898911947182,51,0.0196078431372549,0,60.74659147042232,-8.562575797418972,-16.408426386872904
2024-07-03,AI Agents,Amazon,Paperback,58.62716444618324,8,469.0173155694659,0.3,140.70519467083977,6.0,48.0,60.84451724480198,43,0.18604651162790697,0,249.54971191564175,219.46760365382414,46.79307061133842
2024-07-03,AI Agents,AbeBooks,Paperback,62.62313415761052,0,0.0,0.15,0.0,6.0,0.0,95.1741879505943,47,0.0,0,95.1741879505943,-95.1741879505943,0.0
2024-07-04,Data Science,Amazon,Paperback,61.59283574344828,10,615.9283574344828,0.3,184.77850723034484,6.0,60.0,94.45070366477196,40,0.25,0,339.2292108951168,276.699146539366,44.92391740037702
2024-07-04,Data Science,AbeBooks,Paperback,47.29329699003005,5,236.46648495015026,0.15,35.469972742522536,6.0,30.0,32.9808461165144,34,0.14705882352941177,0,98.45081885903694,138.0156660911133,58.36584669502256
2024-07-04,Machine Learning,Amazon,Hardcover,39.61091768141229,10,396.10917681412286,0.3,118.83275304423685,6.0,60.0,54.343138178974975,37,0.2702702702702703,0,233.17589122321183,162.93328559091103,41.133428642419126
2024-07-04,Machine Learning,AbeBooks,Ebook,54.90418671537513,0,0.0,0.15,0.0,0.0,0.0,49.6381523494719,31,0.0,0,49.6381523494719,-49.6381523494719,0.0
2024-07-04,LLM,Amazon,Ebook,43.10737088688276,6,258.6442253212966,0.3,77.59326759638897,0.0,0.0,68.54698207857142,41,0.14634146341463414,1740,146.1402496749604,112.50397564633619,43.49757877121747
2024-07-04,LLM,AbeBooks,Hardcover,45.72907573899511,3,137.18722721698532,0.15,20.578084082547797,6.0,18.0,34.51396932661406,41,0.07317073170731707,0,73.09205340916185,64.09517380782347,46.720948522741025
2024-07-04,AI Engineer,Amazon,Ebook,30.685854818260673,15,460.2878222739101,0.3,138.08634668217303,0.0,0.0,55.880388056886694,51,0.29411764705882354,5055,193.96673473905972,266.32108753485034,57.85968575470303
2024-07-04,AI Engineer,AbeBooks,Ebook,50.65275520652753,0,0.0,0.15,0.0,0.0,0.0,99.01671372452203,35,0.0,0,99.01671372452203,-99.01671372452203,0.0
2024-07-04,AI Agents,Amazon,Paperback,44.92894961072907,8,359.43159688583256,0.3,107.82947906574977,6.0,48.0,21.318003774945133,39,0.20512820512820512,0,177.1474828406949,182.28411404513767,50.71454920059162
2024-07-04,AI Agents,AbeBooks,Paperback,27.056424279461446,5,135.28212139730724,0.15,20.292318209596086,6.0,30.0,73.63528105904403,41,0.12195121951219512,0,123.92759926864012,11.354522128667114,8.393217086920345
2024-07-05,Data Science,Amazon,Paperback,25.190645219261455,7,176.3345165348302,0.3,52.90035496044906,6.0,42.0,85.31364108181234,37,0.1891891891891892,0,180.21399604226139,-3.879479507431199,-2.2000681339463743
2024-07-05,Data Science,AbeBooks,Ebook,53.272035537717116,3,159.81610661315136,0.15,23.972415991972703,0.0,0.0,68.03681067572187,48,0.0625,993,92.00922666769458,67.80687994545679,42.42806396828899
2024-07-05,Machine Learning,Amazon,Paperback,41.134278869515,13,534.745625303695,0.3,160.4236875911085,6.0,78.0,100.06914635742855,44,0.29545454545454547,0,338.49283394853705,196.2527913551579,36.700214469954986
2024-07-05,Machine Learning,AbeBooks,Ebook,49.934830408835886,4,199.73932163534354,0.15,29.96089824530153,0.0,0.0,94.0753801291965,47,0.0851063829787234,1480,124.03627837449804,75.7030432608455,37.900921381446196
2024-07-05,LLM,Amazon,Ebook,37.17013133639048,6,223.0207880183429,0.3,66.90623640550287,0.0,0.0,81.80726797216619,39,0.15384615384615385,1200,148.71350437766904,74.30728364067386,33.31854590817887
2024-07-05,LLM,AbeBooks,Hardcover,35.86605278196775,2,71.7321055639355,0.15,10.759815834590325,6.0,12.0,55.2598678544753,44,0.045454545454545456,0,78.01968368906563,-6.287578125130125,-8.765361166661902
2024-07-05,AI Engineer,Amazon,Hardcover,50.50982664982871,10,505.0982664982871,0.3,151.52947994948613,6.0,60.0,78.61071179372229,36,0.2777777777777778,0,290.14019174320845,214.95807475507866,42.55767422155816
2024-07-05,AI Engineer,AbeBooks,Paperback,50.62215186576192,1,50.62215186576192,0.15,7.5933227798642875,6.0,6.0,84.9680837945384,38,0.02631578947368421,0,98.5614065744027,-47.939254708640775,-94.70015189351183
2024-07-05,AI Agents,Amazon,Hardcover,33.81478762265966,5,169.07393811329828,0.3,50.72218143398948,6.0,30.0,78.88693902072113,33,0.15151515151515152,0,159.6091204547106,9.464817658587691,5.5980346611700815
2024-07-05,AI Agents,AbeBooks,Paperback,57.15505508576798,3,171.46516525730394,0.15,25.71977478859559,6.0,18.0,99.32155360131891,43,0.06976744186046512,0,143.0413283899145,28.42383686738944,16.577032906209304
2024-07-06,Data Science,Amazon,Paperback,63.68813823368774,10,636.8813823368773,0.3,191.06441470106319,6.0,60.0,107.95215925860875,35,0.2857142857142857,0,359.0165739596719,277.8648083772054,43.62897331959207
2024-07-06,Data Science,AbeBooks,Hardcover,51.364589675990466,3,154.0937690279714,0.15,23.11406535419571,6.0,18.0,94.50365341015922,31,0.0967741935483871,0,135.61771876435492,18.476050263616486,11.990134565572653
2024-07-06,Machine Learning,Amazon,Hardcover,47.10079121467912,6,282.6047472880747,0.3,84.7814241864224,6.0,36.0,38.78077775575691,45,0.13333333333333333,0,159.5622019421793,123.04254534589538,43.5387397156748
2024-07-06,Machine Learning,AbeBooks,Paperback,34.97919578527073,4,139.91678314108293,0.15,20.987517471162437,6.0,24.0,32.32964663712478,39,0.10256410256410256,0,77.31716410828722,62.599619032795715,44.74060768655205
2024-07-06,LLM,Amazon,Paperback,59.53546259157449,6,357.212775549447,0.3,107.16383266483409,6.0,36.0,45.32233075133896,36,0.16666666666666666,0,188.48616341617307,168.7266121332739,47.23420428447639
2024-07-06,LLM,AbeBooks,Paperback,37.84488132232556,4,151.37952528930225,0.15,22.70692879339534,6.0,24.0,67.60511939304845,43,0.09302325581395349,0,114.31204818644379,37.06747710285846,24.486453522706324
2024-07-06,AI Engineer,Amazon,Ebook,28.994694116879597,9,260.95224705191634,0.3,78.2856741155749,0.0,0.0,88.95972903277331,33,0.2727272727272727,1260,167.2454031483482,93.70684390356814,35.90957539634644
2024-07-06,AI Engineer,AbeBooks,Ebook,59.235031196770414,2,118.47006239354083,0.15,17.770509359031124,0.0,0.0,32.82164882123883,55,0.03636363636363636,728,50.592158180269955,67.87790421327088,57.29540682420683
2024-07-06,AI Agents,Amazon,Ebook,46.73071366393661,8,373.8457093114929,0.3,112.15371279344787,0.0,0.0,51.591528245563595,32,0.25,2416,163.74524103901146,210.10046827248144,56.19978056172449
2024-07-06,AI Agents,AbeBooks,Hardcover,32.29655560607864,2,64.59311121215728,0.15,9.688966681823592,6.0,12.0,34.65984135628561,43,0.046511627906976744,0,56.348808038109205,8.244303174048078,12.76344027921106
2024-07-07,Data Science,Amazon,Ebook,32.33011542911014,8,258.6409234328811,0.3,77.59227702986432,0.0,0.0,68.34598430298817,32,0.25,2640,145.9382613328525,112.70266210002859,43.57495349311016
2024-07-07,Data Science,AbeBooks,Hardcover,55.671136981329724,2,111.34227396265945,0.15,16.701341094398916,6.0,12.0,74.7018614776702,51,0.0392156862745098,0,103.40320257206912,7.939071390590328,7.130329845116
2024-07-07,Machine Learning,Amazon,Hardcover,64.50823238864791,10,645.0823238864791,0.3,193.52469716594373,6.0,60.0,36.737285154013605,39,0.2564102564102564,0,290.2619823199573,354.8203415665218,55.00388530704225
2024-07-07,Machine Learning,AbeBooks,Paperback,57.796017199378326,4,231.1840687975133,0.15,34.67761031962699,6.0,24.0,84.53059290176051,32,0.125,0,143.20820322138752,87.97586557612578,38.054467175755526
2024-07-07,LLM,Amazon,Ebook,61.45232652650283,12,737.427918318034,0.3,221.2283754954102,0.0,0.0,72.7154589580634,45,0.26666666666666666,4272,293.9438344534736,443.48408386456043,60.139312988865846
2024-07-07,LLM,AbeBooks,Ebook,59.74732847940448,4,238.98931391761792,0.15,35.84839708764269,0.0,0.0,93.76926068316395,48,0.08333333333333333,540,129.61765777080663,109.37165614681129,45.76424541915411
2024-07-07,AI Engineer,Amazon,Paperback,41.2501706571131,4,165.0006826284524,0.3,49.50020478853572,6.0,24.0,117.68293218758518,44,0.09090909090909091,0,191.1831369761209,-26.182454347668482,-15.868088501564555
2024-07-07,AI Engineer,AbeBooks,Ebook,57.715006287405096,3,173.1450188622153,0.15,25.971752829332292,0.0,0.0,24.19263543779835,32,0.09375,501,50.16438826713065,122.98063059508465,71.02753021901816
2024-07-07,AI Agents,Amazon,Ebook,27.311167682524374,10,273.11167682524376,0.3,81.93350304757313,0.0,0.0,106.6168111792064,42,0.23809523809523808,2250,188.5503142267795,84.56136259846426,30.96219230954838
2024-07-07,AI Agents,AbeBooks,Ebook,36.45859268580087,2,72.91718537160175,0.15,10.937577805740261,0.0,0.0,93.63458626893268,45,0.044444444444444446,476,104.57216407467294,-31.654978703071194,-43.412233401153074
2024-07-08,Data Science,Amazon,Ebook,42.237469271385905,11,464.61216198524494,0.3,139.38364859557348,0.0,0.0,117.43037405035938,44,0.25,1364,256.8140226459328,207.79813933931212,44.72507530827644
2024-07-08,Data Science,AbeBooks,Hardcover,60.60727130446908,5,303.0363565223454,0.15,45.45545347835181,6.0,30.0,117.5142699386101,44,0.11363636363636363,0,192.96972341696193,110.06663310538346,36.32126335219692
2024-07-08,Machine Learning,Amazon,Ebook,47.861047961494755,13,622.1936234994319,0.3,186.65808704982956,0.0,0.0,72.69154458951421,46,0.2826086956521739,2704,259.3496316393438,362.84399186008807,58.31689335215751
2024-07-08,Machine Learning,AbeBooks,Ebook,42.49832909188682,5,212.49164545943412,0.15,31.873746818915116,0.0,0.0,60.062853284048494,47,0.10638297872340426,1705,91.93660010296361,120.55504535647052,56.734016575482336
2024-07-08,LLM,Amazon,Paperback,31.59287531960905,10,315.9287531960905,0.3,94.77862595882715,6.0,60.0,86.79015127348595,58,0.1724137931034483,0,241.5687772323131,74.3599759637774,23.536944710323247
2024-07-08,LLM,AbeBooks,Ebook,36.83695244250533,6,221.02171465503199,0.15,33.1532571982548,0.0,0.0,60.18194070843274,29,0.20689655172413793,1722,93.33519790668754,127.68651674834445,57.77102804022493
2024-07-08,AI Engineer,Amazon,Ebook,61.86971001406133,6,371.218260084368,0.3,111.3654780253104,0.0,0.0,75.14668787372698,32,0.1875,906,186.51216589903737,184.70609418533064,49.75673722067225
